股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
8105,凌巨,115.04.17,115.04.22,股東常會,0,"4,060,000","21,000","4,174,000","47,000","4,537,000","47,000","4,458,000","37,000","4,404,000"
8131,福懋科,115.04.17,115.04.22,股東常會,"50,000","10,610,000","59,000","10,491,000","78,000","10,456,000","94,000","10,440,000","118,000","10,212,000"
8222,寶一,115.04.17,115.04.22,股東常會,"2,000","2,110,000","2,000","2,311,000","2,000","2,322,000","3,000","2,317,000","3,000","2,302,000"
8429,金麗-KY,115.04.17,115.04.22,股東常會,"10,000","1,265,000","10,000","1,275,000","15,000","1,329,000","15,000","1,329,000","15,000","1,328,000"
8466,美吉吉-KY,115.04.17,115.04.22,股東常會,0,"170,000",0,"168,000",0,"168,000",0,"168,000",0,"167,000"
8488,吉源-KY,115.04.20,115.04.23,股東常會,0,"43,000",0,"43,000",0,"43,000",0,"43,000",0,"41,000"
8499,鼎炫-KY,115.04.17,115.04.22,股東常會,"7,000","230,000","7,000","230,000","7,000","241,000","7,000","255,000","7,000","264,000"
9902,台火,115.04.17,115.04.22,股東常會,0,"1,039,000",0,"1,044,000",0,"1,063,000",0,"1,064,000",0,"1,064,000"
9906,欣巴巴,115.04.23,115.04.28,股東常會,0,"958,386",0,"956,386",0,"955,386",0,"955,386",0,"954,386"
9914,美利達,115.04.17,115.04.22,股東常會,"18,000","6,250,000","16,000","6,295,000","26,000","6,792,000","30,000","6,634,000","44,000","6,545,000"
9918,欣天然,115.04.20,115.04.23,股東常會,0,"232,000",0,"219,000","2,000","217,000","4,000","204,000","6,000","201,000"
9928,中視,115.04.20,115.04.23,股東常會,0,"1,000",0,"1,000",0,"1,000",0,"1,000",0,"1,000"
9937,全國,115.04.17,115.04.22,股東常會,0,"466,000",0,"466,000",0,"468,000",0,"463,000",0,"469,000"
