股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
6706,惠特,115.04.02,115.04.09,股東常會,0,"4,304,455","97,000","4,467,455","157,000","4,817,455","224,000","4,799,455","310,000","4,924,455"
6742,澤米,115.04.20,115.04.23,股東常會,"11,000","2,876,000","11,000","2,875,000","11,000","2,864,000","11,000","2,939,000","11,000","2,987,000"
6743,安普新,115.04.17,115.04.22,股東常會,0,"684,359",0,"684,359",0,"688,359",0,"681,359",0,"683,359"
6753,龍德造船,115.04.01,115.04.08,股東常會,0,"1,285,050",0,"1,285,050","5,000","1,292,050","10,000","1,292,050","10,000","1,292,050"
6756,威鋒電子,115.04.10,115.04.15,股東常會,"2,000","1,042,000","2,000","1,036,000","1,000","1,028,000","1,000","1,028,000",0,"1,024,000"
6756,威鋒電子,115.04.10,115.04.15,除息,"2,000","1,042,000","2,000","1,036,000","1,000","1,028,000","1,000","1,028,000",0,"1,024,000"
6790,永豐實,115.04.17,115.04.22,股東常會,0,"568,000",0,"563,000",0,"552,000",0,"545,000",0,"532,000"
6796,晉弘,115.04.17,115.04.22,股東常會,0,"235,611",0,"228,611",0,"225,611",0,"224,611",0,"224,611"
6806,森崴能源,115.04.16,,股東常會,"1,681,000","12,309,659","1,124,000","12,309,659","1,028,000","12,307,659","997,000","12,225,659","949,000","12,220,659"
6807,峰源-KY,115.04.10,115.04.15,股東常會,0,"27,000",0,"27,000",0,"27,000",0,"26,000",0,"28,000"
6807,峰源-KY,115.04.10,115.04.15,除息,0,"27,000",0,"27,000",0,"27,000",0,"26,000",0,"28,000"
6830,汎銓,115.04.01,115.04.08,股東常會,0,"1,224,005","4,000","1,415,005","57,000","1,439,005","56,000","1,392,005","106,000","1,373,005"
6830,汎銓,115.04.01,115.04.08,除息,0,"1,224,005","4,000","1,415,005","57,000","1,439,005","56,000","1,392,005","106,000","1,373,005"
6854,錼創科技-KY創,115.04.10,115.04.15,股東常會,"16,000","2,237,456","17,000","2,269,456","17,000","2,290,456","43,000","2,304,456","39,000","2,416,456"
6862,三集瑞-KY,115.04.01,115.04.08,股東常會,0,"339,000",0,"339,000",0,"339,000",0,"337,000","1,000","337,000"
6869,雲豹能源,115.04.01,115.04.08,股東常會,0,"5,665,673",0,"5,654,673","4,000","5,643,673","21,000","5,628,673","40,000","5,617,673"
6873,泓德能源,115.04.02,115.04.09,股東常會,0,"5,080,108","19,000","5,208,108","17,000","5,230,108","11,000","5,306,108","8,000","5,341,108"
6885,全福生技,115.04.02,115.04.09,股東常會,0,"1,374,000",0,"1,360,000",0,"1,357,000",0,"1,351,000",0,"1,346,000"
6887,寶綠特-KY,115.04.17,115.04.22,股東常會,0,"23,000",0,"23,000",0,"22,000",0,"22,000",0,"22,000"
6890,來億-KY,115.04.10,115.04.15,股東常會,"36,000","2,804,000","57,000","2,822,000","45,000","2,853,000","50,000","3,222,000","54,000","3,209,000"
6906,現觀科,115.04.17,115.04.22,股東常會,"5,000","243,000","5,000","243,000","5,000","243,000","5,000","243,000","5,000","243,000"
6914,阜爾運通,115.04.20,115.04.23,股東常會,0,"194,000",0,"194,000",0,"194,000",0,"194,000",0,"194,000"
6916,華凌,115.04.01,115.04.08,股東常會,0,"101,000",0,"101,000",0,"101,000",0,"101,000",0,"101,000"
6931,青松健康,115.04.17,115.04.22,股東常會,0,"235,000",0,"235,000",0,"235,000",0,"231,000",0,"230,000"
6944,兆聯實業,115.04.17,115.04.22,股東常會,"5,000","329,000","6,000","338,000","5,000","330,000","6,000","328,000","8,000","328,000"
6949,沛爾生醫-創,115.04.10,115.04.15,股東常會,"1,000","120,421","1,000","120,421","1,000","118,421","2,000","118,421","2,000","118,421"
6962,奕力-KY,115.04.10,115.04.15,股東常會,"17,000","21,724,000","15,000","21,944,000","21,000","21,933,000","19,000","21,821,000","20,000","21,410,000"
6965,中傑-KY,115.04.09,115.04.14,股東常會,0,"412,000",0,"412,000",0,"415,000",0,"413,000",0,"428,000"
7705,三商餐飲,115.04.10,115.04.15,股東常會,0,"144,000",0,"144,000",0,"144,000",0,"144,000",0,"144,000"
7736,虎山,115.04.17,115.04.22,股東常會,0,"107,000",0,"105,000",0,"103,000",0,"103,000",0,"100,000"
7740,熙特爾-創,115.04.17,115.04.22,股東常會,0,"468,000",0,"468,000",0,"462,000","2,000","458,000","2,000","458,000"
7749,意騰-KY,115.03.31,115.04.07,股東常會,0,"1,476,000",0,"1,466,000",0,"1,458,000",0,"1,386,000",0,"1,361,000"
8072,陞泰,115.04.10,115.04.15,股東常會,"4,000","545,000","5,000","544,000","5,000","542,000","5,000","535,000","6,000","535,000"
8081,致新,115.04.01,115.04.08,股東常會,0,"1,701,000",0,"1,686,000",0,"1,624,000",0,"1,542,000",0,"1,571,000"
8103,瀚荃,115.04.10,115.04.15,股東常會,"10,000","903,000","13,000","946,000","12,000","949,000","28,000","947,000","32,000","996,000"
8104,錸寶,115.04.17,115.04.22,股東常會,"11,000","3,034,910","7,000","3,043,910","16,000","3,043,910","4,000","3,079,927","3,000","3,037,927"
8105,凌巨,115.04.17,115.04.22,股東常會,"157,000","4,443,000","157,000","4,499,000","156,000","4,502,000","156,000","4,416,000","156,000","4,312,000"
8110,華東,115.04.10,115.04.15,股東常會,"927,000","12,102,000","824,000","12,264,000","911,000","12,438,000","1,842,000","12,584,000","2,619,000","12,571,000"
8114,振樺電,115.04.01,115.04.08,股東常會,0,"3,002,000",0,"2,976,000","5,000","2,922,000","5,000","2,801,000","5,000","2,810,954"
8131,福懋科,115.04.17,115.04.22,股東常會,"118,000","10,067,000","135,000","10,090,000","131,000","9,790,000","142,000","9,760,000","180,000","9,814,000"
8222,寶一,115.04.17,115.04.22,股東常會,"3,000","2,375,000","5,000","2,373,000","5,000","2,367,000","7,000","2,353,000","7,000","2,423,000"
8411,福貞-KY,115.04.10,115.04.15,股東常會,0,"240,529","2,000","240,529","2,000","244,529","2,000","247,529","2,000","245,529"
8429,金麗-KY,115.04.17,115.04.22,股東常會,"15,000","1,326,000","15,000","1,325,000","15,000","1,325,000","15,000","1,325,000","15,000","1,324,000"
8442,威宏-KY,115.04.02,115.04.09,股東常會,0,"289,006",0,"289,006",0,"288,006",0,"285,006",0,"285,006"
8443,阿瘦,115.04.10,115.04.15,股東常會,0,"152,000",0,"152,000",0,"152,000",0,"152,000",0,"152,000"
8464,億豐,115.04.10,115.04.15,股東常會,0,"3,234,000",0,"3,520,000",0,"3,659,000",0,"3,986,000",0,"4,069,000"
8466,美吉吉-KY,115.04.17,115.04.22,股東常會,0,"165,000",0,"165,000",0,"165,000","5,000","165,000","5,000","165,000"
8473,山林水,115.04.09,115.04.14,股東常會,"3,000","1,639,383","2,000","1,639,383","2,000","1,634,383","9,000","1,608,383","12,000","1,591,383"
8478,東哥遊艇,115.03.31,115.04.07,股東常會,0,"1,645,000",0,"1,645,000",0,"1,644,000",0,"1,642,000",0,"1,665,000"
8481,政伸,115.04.02,115.04.09,股東常會,0,"47,000",0,"47,000",0,"47,000",0,"47,000",0,"47,000"
8482,商億-KY,115.04.02,115.04.09,股東常會,0,"30,000",0,"30,000",0,"28,000",0,"28,000",0,"27,000"
8499,鼎炫-KY,115.04.17,115.04.22,股東常會,"7,000","265,000","7,000","267,000","7,000","268,000","7,000","267,000","7,000","271,000"
9902,台火,115.04.17,115.04.22,股東常會,0,"1,064,000",0,"1,060,000",0,"1,063,000",0,"1,063,000",0,"1,061,000"
9905,大華,115.04.10,115.04.15,股東常會,0,"260,000",0,"259,000",0,"259,000",0,"258,000",0,"248,000"
9906,欣巴巴,115.04.23,115.04.28,股東常會,0,"949,386",0,"949,386",0,"932,386",0,"913,386",0,"975,386"
9908,大台北,115.04.10,115.04.15,股東常會,0,"1,725,000",0,"1,712,000","11,000","1,866,000","40,000","1,847,000","40,000","1,856,000"
9912,偉聯,115.04.10,,股東常會,0,0,0,0,0,0,0,0,0,0
9918,欣天然,115.04.20,115.04.23,股東常會,"44,000","213,000","46,000","211,000","81,000","229,000","101,000","218,000","101,000","209,000"
9919,康那香,115.04.02,115.04.09,股東常會,0,"4,810,000",0,"4,810,000",0,"4,810,000",0,"4,764,000","2,000","4,762,000"
9921,巨大,115.04.10,115.04.15,股東常會,"92,000","6,548,496","92,000","6,481,496","103,000","6,408,496","106,000","6,379,496","106,000","6,350,496"
9926,新海,115.04.10,115.04.15,股東常會,0,"185,000",0,"181,000",0,"184,000",0,"182,000",0,"179,000"
9927,泰銘,115.04.10,115.04.15,股東常會,0,"397,000",0,"390,000",0,"390,000",0,"380,000","2,000","374,000"
9928,中視,115.04.20,115.04.23,股東常會,0,"1,000",0,"1,000",0,"1,000",0,"1,000",0,"1,000"
9937,全國,115.04.17,115.04.22,股東常會,0,"479,000",0,"479,000",0,"479,000",0,"479,000",0,"467,000"
9938,百和,115.04.01,115.04.08,股東常會,0,"12,324,000",0,"11,932,000","3,000","11,738,000","3,000","11,369,000","3,000","11,295,000"
9943,好樂迪,115.04.10,115.04.15,股東常會,0,"379,000",0,"379,000",0,"382,000",0,"380,000",0,"376,000"
9944,新麗,115.04.02,115.04.09,股東常會,0,"93,000",0,"93,000",0,"90,000",0,"88,000",0,"88,000"
